"date","subj_id","content","response","Adj","Name","Unit","Pred"
1504268258,"subj005","item","0","Tall","Jacob","79","notMuchTaller"
1504268258,"subj005","item","100","Tall","Jeff","73","taller"
1504268258,"subj005","item","0","Tall","Jason","68","notMuchTaller"
1504268258,"subj005","item","0","Tall","Christopher","68","muchTaller"
1504268258,"subj005","item","0","Tall","Ronald","69","taller"
1504268258,"subj005","item","96","Tall","Donald","72","muchTaller"
1504268258,"subj005","item","0","Tall","Tim","82","notTall"
1504268258,"subj005","item","0","Tall","David","77","notTaller"
1504268258,"subj005","item","100","Tall","Charles","69","notVeryTall"
1504268258,"subj005","item","0","Tall","James","71","notTaller"
1504268258,"subj005","item","0","Tall","Edward","71","notTall"
1504268258,"subj005","item","100","Tall","Ethan","63","notTaller"
1504268258,"subj005","item","0","Tall","Arthur","71","notMuchTaller"
1504268258,"subj005","item","0","Tall","Stanley","72","notMuchTaller"
1504268258,"subj005","item","100","Tall","Jacob","79","taller"
1504268258,"subj005","item","100","Tall","Joseph","70","notVeryTall"
1504268258,"subj005","item","100","Tall","James","75","veryTall"
1504268258,"subj005","item","100","Tall","Matthew","70","notTaller"
1504268258,"subj005","item","100","Tall","Ryan","73","veryTall"
1504268258,"subj005","item","100","Tall","Mark","63","notTall"
1504268258,"subj005","item","0","Tall","John","72","notTaller"
1504268258,"subj005","item","0","Tall","William","70","tall"
1504268258,"subj005","item","0","Tall","Jacob","68","veryTall"
1504268258,"subj005","item","0","Tall","Ethan","75","notMuchTaller"
1504268258,"subj005","item","1","Tall","James","63","tall"
1504268258,"subj005","item","0","Tall","Brian","68","taller"
1504268258,"subj005","item","100","Tall","Richard","68","notVeryTall"
1504268258,"subj005","item","0","Tall","Richard","79","notTaller"
1504268258,"subj005","item","0","Tall","Ethan","70","veryTall"
1504268258,"subj005","item","0","Tall","Paul","70","muchTaller"
1504268258,"subj005","item","0","Tall","William","75","notTaller"
1504268258,"subj005","item","100","Tall","Mark","71","muchTaller"
1504268258,"subj005","item","100","Tall","Edward","77","muchTaller"
1504268258,"subj005","item","0","Tall","Anthony","74","notTall"
1504268258,"subj005","item","97","Tall","Jacob","68","notTaller"
1504268258,"subj005","item","0","Tall","Donald","77","notVeryTall"
1504268258,"subj005","item","0","Tall","Anthony","70","taller"
1504268258,"subj005","item","0","Tall","Benjamin","77","notMuchTaller"
1504268258,"subj005","item","100","Tall","Matthew","74","veryTall"
1504268258,"subj005","item","2","Tall","Ryan","82","notMuchTaller"
1504268258,"subj005","item","0","Tall","Brian","72","notTall"
1504268258,"subj005","item","5","Tall","Jacob","73","notMuchTaller"
1504268258,"subj005","item","0","Tall","Arthur","63","veryTall"
1504268258,"subj005","item","100","Tall","Donald","66","notTall"
1504268258,"subj005","item","99","Tall","Paul","82","tall"
1504268258,"subj005","item","99","Tall","Arthur","75","taller"
1504268258,"subj005","item","99","Tall","Ronald","82","muchTaller"
1504268258,"subj005","item","100","Tall","Joseph","63","notTaller"
1504268258,"subj005","item","100","Tall","Tim","74","taller"
1504268258,"subj005","item","0","Tall","Daniel","69","muchTaller"
1504268258,"subj005","item","0","Tall","Michael","74","notTaller"
1504268258,"subj005","item","100","Tall","William","63","notVeryTall"
1504268258,"subj005","item","100","Tall","Tim","70","notMuchTaller"
1504268258,"subj005","item","100","Tall","David","66","notVeryTall"
1504268258,"subj005","item","0","Tall","Thomas","71","notVeryTall"
1504268258,"subj005","item","0","Tall","Kevin","75","notTall"
1504268258,"subj005","item","100","Tall","John","77","veryTall"
1504268258,"subj005","item","100","Tall","Steven","75","muchTaller"
1504268258,"subj005","item","100","Tall","Thomas","75","tall"
1504268258,"subj005","item","0","Tall","Robert","68","tall"
1504268258,"subj005","item","0","Tall","John","66","tall"
1504268258,"subj005","item","100","Tall","Daniel","79","tall"
1504268258,"subj005","item","100","Tall","Christopher","77","tall"
1504268258,"subj005","item","100","Tall","Jacob","72","veryTall"
1504268258,"subj005","item","100","Tall","Alex","82","taller"
1504268258,"subj005","item","100","Tall","Michael","82","veryTall"
1504268258,"subj005","item","0","Tall","Alex","74","notMuchTaller"
1504268258,"subj005","item","2","Tall","Christopher","72","notVeryTall"
1504268258,"subj005","item","100","Tall","Benjamin","71","veryTall"
1504268258,"subj005","item","1","Tall","Ronald","73","notTall"
1504268258,"subj005","item","0","Tall","Steven","63","taller"
1504268258,"subj005","item","100","Tall","Richard","72","tall"
1504268258,"subj005","item","0","Tall","Edward","66","taller"
1504268258,"subj005","item","0","Tall","Alex","69","veryTall"
1504268258,"subj005","item","99","Tall","Steven","70","notTall"
1504268258,"subj005","item","100","Tall","David","71","tall"
1504268258,"subj005","item","3","Tall","Daniel","73","notVeryTall"
1504268258,"subj005","item","0","Tall","Thomas","66","muchTaller"
1504268258,"subj005","item","2","Tall","George","79","notVeryTall"
1504268258,"subj005","item","95","Tall","Stanley","77","taller"
1504268258,"subj005","item","0","Tall","Robert","73","notTaller"
1504268258,"subj005","item","100","Tall","Ryan","69","notTaller"
1504268258,"subj005","item","0","Tall","Jason","77","notTall"
1504268258,"subj005","item","100","Tall","Benjamin","66","notTaller"
1504268258,"subj005","item","0","Tall","Jeff","79","notTall"
1504268258,"subj005","item","100","Tall","Charles","73","tall"
1504268258,"subj005","item","100","Tall","Robert","79","veryTall"
1504268258,"subj005","item","100","Tall","Kevin","71","taller"
1504268258,"subj005","item","100","Tall","Jeff","69","notMuchTaller"
1504268258,"subj005","age","36","Tall","questionnaire","questionnaire","questionnaire"
1504268258,"subj005","language","English","Tall","questionnaire","questionnaire","questionnaire"
1504268258,"subj005","state","TN","Tall","questionnaire","questionnaire","questionnaire"
1504268258,"subj005","mturkid","A29VL3MZE7YPBZ","Tall","questionnaire","questionnaire","questionnaire"
1504268258,"subj005","device","A computer mouse","Tall","questionnaire","questionnaire","questionnaire"
1504268278,"subj006","item","36","Tall","Kevin","75","notTall"
1504268278,"subj006","item","54","Tall","Kevin","66","notMuchTaller"
1504268278,"subj006","item","40","Tall","Matthew","74","veryTall"
1504268278,"subj006","item","74","Tall","Ryan","82","notMuchTaller"
1504268278,"subj006","item","63","Tall","Ethan","63","notTaller"
1504268278,"subj006","item","56","Tall","James","75","veryTall"
1504268278,"subj006","item","61","Tall","Charles","73","tall"
1504268278,"subj006","item","12","Tall","Tim","82","notTall"
1504268278,"subj006","item","35","Tall","Ronald","73","notTall"
1504268278,"subj006","item","27","Tall","Daniel","69","muchTaller"
1504268278,"subj006","item","51","Tall","Tim","70","notMuchTaller"
1504268278,"subj006","item","24","Tall","Edward","66","taller"
1504268278,"subj006","item","56","Tall","Matthew","70","notTaller"
1504268278,"subj006","item","28","Tall","John","66","tall"
1504268278,"subj006","item","36","Tall","David","71","tall"
1504268278,"subj006","item","39","Tall","Ronald","69","taller"
1504268278,"subj006","item","37","Tall","Jacob","79","notMuchTaller"
1504268278,"subj006","item","37","Tall","Alex","69","veryTall"
1504268278,"subj006","item","68","Tall","Stanley","77","taller"
1504268278,"subj006","item","66","Tall","Christopher","72","notVeryTall"
1504268278,"subj006","item","32","Tall","Anthony","74","notTall"
1504268278,"subj006","item","64","Tall","Jacob","68","notTaller"
1504268278,"subj006","item","62","Tall","Joseph","63","notTaller"
1504268278,"subj006","item","70","Tall","Jacob","79","taller"
1504268278,"subj006","item","50","Tall","Thomas","75","tall"
1504268278,"subj006","item","61","Tall","Tim","74","taller"
1504268278,"subj006","item","35","Tall","Anthony","63","notMuchTaller"
1504268278,"subj006","item","59","Tall","Benjamin","66","notTaller"
1504268278,"subj006","item","55","Tall","Jeff","69","notMuchTaller"
1504268278,"subj006","item","32","Tall","Jeff","79","notTall"
1504268278,"subj006","item","45","Tall","Kenneth","74","muchTaller"
1504268278,"subj006","item","66","Tall","Alex","82","taller"
1504268278,"subj006","item","26","Tall","Mark","71","muchTaller"
1504268278,"subj006","item","33","Tall","Benjamin","77","notMuchTaller"
1504268278,"subj006","item","37","Tall","Brian","68","taller"
1504268278,"subj006","item","55","Tall","Jason","77","notTall"
1504268278,"subj006","item","61","Tall","Donald","66","notTall"
1504268278,"subj006","item","59","Tall","David","66","notVeryTall"
1504268278,"subj006","item","51","Tall","Brian","72","notTall"
1504268278,"subj006","item","19","Tall","Richard","79","notTaller"
1504268278,"subj006","item","32","Tall","Ethan","70","veryTall"
1504268278,"subj006","item","33","Tall","Robert","73","notTaller"
1504268278,"subj006","item","30","Tall","Stanley","66","veryTall"
1504268278,"subj006","item","76","Tall","Ronald","82","muchTaller"
1504268278,"subj006","item","25","Tall","Donald","77","notVeryTall"
1504268278,"subj006","item","44","Tall","George","73","muchTaller"
1504268278,"subj006","item","31","Tall","Paul","70","muchTaller"
1504268278,"subj006","item","30","Tall","Benjamin","71","veryTall"
1504268278,"subj006","item","76","Tall","Edward","77","muchTaller"
1504268278,"subj006","item","27","Tall","Michael","69","tall"
1504268278,"subj006","item","66","Tall","William","63","notVeryTall"
1504268278,"subj006","item","63","Tall","Brian","79","muchTaller"
1504268278,"subj006","item","72","Tall","Robert","79","veryTall"
1504268278,"subj006","item","63","Tall","Arthur","71","notMuchTaller"
1504268278,"subj006","item","70","Tall","Michael","82","veryTall"
1504268278,"subj006","item","71","Tall","Christopher","77","tall"
1504268278,"subj006","item","37","Tall","Jason","68","notMuchTaller"
1504268278,"subj006","item","32","Tall","James","63","tall"
1504268278,"subj006","item","57","Tall","Ryan","73","veryTall"
1504268278,"subj006","item","19","Tall","George","79","notVeryTall"
1504268278,"subj006","item","50","Tall","James","71","notTaller"
1504268278,"subj006","item","22","Tall","Steven","63","taller"
1504268278,"subj006","item","42","Tall","Ethan","75","notMuchTaller"
1504268278,"subj006","item","62","Tall","Jeff","73","taller"
1504268278,"subj006","item","12","Tall","Arthur","63","veryTall"
1504268278,"subj006","item","72","Tall","Paul","82","tall"
1504268278,"subj006","item","62","Tall","Joseph","74","tall"
1504268278,"subj006","item","26","Tall","David","77","notTaller"
1504268278,"subj006","item","58","Tall","Jacob","73","notMuchTaller"
1504268278,"subj006","item","35","Tall","John","72","notTaller"
1504268278,"subj006","item","61","Tall","Richard","72","tall"
1504268278,"subj006","item","34","Tall","Mark","63","notTall"
1504268278,"subj006","item","29","Tall","Mark","75","notVeryTall"
1504268278,"subj006","item","29","Tall","Charles","82","notTaller"
1504268278,"subj006","item","29","Tall","Kenneth","82","notVeryTall"
1504268278,"subj006","item","55","Tall","Kevin","71","taller"
1504268278,"subj006","item","50","Tall","Charles","69","notVeryTall"
1504268278,"subj006","item","41","Tall","Steven","70","notTall"
1504268278,"subj006","item","34","Tall","Robert","68","tall"
1504268278,"subj006","item","43","Tall","Alex","74","notMuchTaller"
1504268278,"subj006","item","28","Tall","Christopher","68","muchTaller"
1504268278,"subj006","item","35","Tall","Jacob","68","veryTall"
1504268278,"subj006","item","35","Tall","William","70","tall"
1504268278,"subj006","item","33","Tall","Anthony","70","taller"
1504268278,"subj006","item","7","Tall","Thomas","66","muchTaller"
1504268278,"subj006","item","59","Tall","Edward","71","notTall"
1504268278,"subj006","item","62","Tall","George","68","notTall"
1504268278,"subj006","item","50","Tall","Jason","72","taller"
1504268278,"subj006","item","60","Tall","Thomas","71","notVeryTall"
1504268278,"subj006","item","70","Tall","Kenneth","69","notTall"
1504268278,"subj006","item","65","Tall","Ryan","69","notTaller"
1504268278,"subj006","item","59","Tall","Daniel","73","notVeryTall"
1504268278,"subj006","item","60","Tall","Stanley","72","notMuchTaller"
1504268278,"subj006","item","66","Tall","Steven","75","muchTaller"
1504268278,"subj006","item","41","Tall","Jacob","72","veryTall"
1504268278,"subj006","item","62","Tall","Joseph","70","notVeryTall"
1504268278,"subj006","item","27","Tall","Michael","74","notTaller"
1504268278,"subj006","item","62","Tall","Richard","68","notVeryTall"
1504268278,"subj006","item","77","Tall","Daniel","79","tall"
1504268278,"subj006","item","39","Tall","Paul","74","notVeryTall"
1504268278,"subj006","item","32","Tall","William","75","notTaller"
1504268278,"subj006","item","69","Tall","Arthur","75","taller"
1504268278,"subj006","item","31","Tall","Donald","72","muchTaller"
1504268278,"subj006","item","78","Tall","John","77","veryTall"
1504268278,"subj006","age","28","Tall","questionnaire","questionnaire","questionnaire"
1504268278,"subj006","language","english","Tall","questionnaire","questionnaire","questionnaire"
1504268278,"subj006","state","CT","Tall","questionnaire","questionnaire","questionnaire"
1504268278,"subj006","mturkid","A18LPAFMK1B06K","Tall","questionnaire","questionnaire","questionnaire"
1504268278,"subj006","device","A computer mouse","Tall","questionnaire","questionnaire","questionnaire"
1504268289,"subj007","item","0","Tall","David","77","notTaller"
1504268289,"subj007","item","82","Tall","Ethan","75","notMuchTaller"
1504268289,"subj007","item","0","Tall","Paul","74","notVeryTall"
1504268289,"subj007","item","0","Tall","Thomas","66","muchTaller"
1504268289,"subj007","item","0","Tall","Michael","74","notTaller"
1504268289,"subj007","item","100","Tall","Stanley","77","taller"
1504268289,"subj007","item","14","Tall","Brian","72","notTall"
1504268289,"subj007","item","100","Tall","Jason","72","taller"
1504268289,"subj007","item","0","Tall","William","75","notTaller"
1504268289,"subj007","item","2","Tall","Benjamin","77","notMuchTaller"
1504268289,"subj007","item","100","Tall","Alex","82","taller"
1504268289,"subj007","item","0","Tall","Paul","70","muchTaller"
1504268289,"subj007","item","100","Tall","Tim","74","taller"
1504268289,"subj007","item","56","Tall","Edward","71","notTall"
1504268289,"subj007","item","4","Tall","Kevin","75","notTall"
1504268289,"subj007","item","0","Tall","Arthur","63","veryTall"
1504268289,"subj007","item","100","Tall","Charles","69","notVeryTall"
1504268289,"subj007","item","100","Tall","Ethan","63","notTaller"
1504268289,"subj007","item","0","Tall","Anthony","74","notTall"
1504268289,"subj007","item","76","Tall","James","75","veryTall"
1504268289,"subj007","item","100","Tall","Daniel","79","tall"
1504268289,"subj007","item","38","Tall","David","71","tall"
